source_id,target_id,type,relation,polarity,stance_score,intensity,relation_subtype,evidence,confidence,article_id,segment_id
林宰平,article:7e0b1b8e59b3,WROTE,WROTE,neutral,0,0,,,,林宰平_000_acbbe922,
article:7e0b1b8e59b3,segment:4208187b3b14,HAS_SEGMENT,HAS_SEGMENT,neutral,0,0,,,,林宰平_000_acbbe922,林宰平_000_acbbe922_s0012
article:7e0b1b8e59b3,segment:f5d0365f501c,HAS_SEGMENT,HAS_SEGMENT,neutral,0,0,,,,林宰平_000_acbbe922,林宰平_000_acbbe922_s0024
article:7e0b1b8e59b3,segment:f6b8b2429ea3,HAS_SEGMENT,HAS_SEGMENT,neutral,0,0,,,,林宰平_000_acbbe922,林宰平_000_acbbe922_s0030
article:7e0b1b8e59b3,segment:baf5aaec9ed0,HAS_SEGMENT,HAS_SEGMENT,neutral,0,0,,,,林宰平_000_acbbe922,林宰平_000_acbbe922_s0006
article:7e0b1b8e59b3,segment:69f727f632ff,HAS_SEGMENT,HAS_SEGMENT,neutral,0,0,,,,林宰平_000_acbbe922,林宰平_000_acbbe922_s0021
article:7e0b1b8e59b3,segment:59a6bef5a6b4,HAS_SEGMENT,HAS_SEGMENT,neutral,0,0,,,,林宰平_000_acbbe922,林宰平_000_acbbe922_s0015
article:7e0b1b8e59b3,segment:e63eb74b2d41,HAS_SEGMENT,HAS_SEGMENT,neutral,0,0,,,,林宰平_000_acbbe922,林宰平_000_acbbe922_s0003
article:7e0b1b8e59b3,segment:871871eff021,HAS_SEGMENT,HAS_SEGMENT,neutral,0,0,,,,林宰平_000_acbbe922,林宰平_000_acbbe922_s0000
article:7e0b1b8e59b3,segment:9509d2026fcc,HAS_SEGMENT,HAS_SEGMENT,neutral,0,0,,,,林宰平_000_acbbe922,林宰平_000_acbbe922_s0009
segment:871871eff021,entity:00bca7507ba2,MENTIONS,MENTIONS,neutral,0,0,,原文多次提及,,林宰平_000_acbbe922,林宰平_000_acbbe922_s0000
segment:871871eff021,entity:dc4cd08803b6,MENTIONS,MENTIONS,neutral,0,0,,原文提及,,林宰平_000_acbbe922,林宰平_000_acbbe922_s0000
segment:871871eff021,entity:1ad8f8ad5279,MENTIONS,MENTIONS,neutral,0,0,,原文提及,,林宰平_000_acbbe922,林宰平_000_acbbe922_s0000
segment:871871eff021,entity:c2167b423786,MENTIONS,MENTIONS,neutral,0,0,,原文提及,,林宰平_000_acbbe922,林宰平_000_acbbe922_s0000
segment:871871eff021,entity:891dc70f28c0,MENTIONS,MENTIONS,neutral,0,0,,原文提及,,林宰平_000_acbbe922,林宰平_000_acbbe922_s0000
segment:871871eff021,entity:43c388682881,MENTIONS,MENTIONS,neutral,0,0,,原文提及,,林宰平_000_acbbe922,林宰平_000_acbbe922_s0000
segment:871871eff021,entity:b0e3908bc976,MENTIONS,MENTIONS,neutral,0,0,,原文提及,,林宰平_000_acbbe922,林宰平_000_acbbe922_s0000
segment:871871eff021,entity:115f47106f08,MENTIONS,MENTIONS,neutral,0,0,,原文提及,,林宰平_000_acbbe922,林宰平_000_acbbe922_s0000
segment:871871eff021,entity:9a61f62c5788,MENTIONS,MENTIONS,neutral,0,0,,原文提及,,林宰平_000_acbbe922,林宰平_000_acbbe922_s0000
segment:871871eff021,entity:6c4a71b8dd3e,MENTIONS,MENTIONS,neutral,0,0,,原文提及,,林宰平_000_acbbe922,林宰平_000_acbbe922_s0000
segment:871871eff021,entity:8fa6833d867c,MENTIONS,MENTIONS,neutral,0,0,,原文提及,,林宰平_000_acbbe922,林宰平_000_acbbe922_s0000
segment:871871eff021,entity:cef46f363d9a,MENTIONS,MENTIONS,neutral,0,0,,原文提及,,林宰平_000_acbbe922,林宰平_000_acbbe922_s0000
segment:e63eb74b2d41,entity:8cb0c4447a79,MENTIONS,MENTIONS,neutral,0,0,,原文第一句,,林宰平_000_acbbe922,林宰平_000_acbbe922_s0003
segment:e63eb74b2d41,entity:0a5d9170d332,MENTIONS,MENTIONS,neutral,0,0,,全文多次出现,,林宰平_000_acbbe922,林宰平_000_acbbe922_s0003
segment:e63eb74b2d41,entity:78b798906628,MENTIONS,MENTIONS,neutral,0,0,,原文第二段第一句,,林宰平_000_acbbe922,林宰平_000_acbbe922_s0003
segment:e63eb74b2d41,entity:920829e45321,MENTIONS,MENTIONS,neutral,0,0,,原文第二段,,林宰平_000_acbbe922,林宰平_000_acbbe922_s0003
segment:e63eb74b2d41,entity:81cba6ed8e81,MENTIONS,MENTIONS,neutral,0,0,,原文第二段,,林宰平_000_acbbe922,林宰平_000_acbbe922_s0003
segment:e63eb74b2d41,entity:289b38660ebb,MENTIONS,MENTIONS,neutral,0,0,,原文第二段括号内,,林宰平_000_acbbe922,林宰平_000_acbbe922_s0003
segment:e63eb74b2d41,entity:eac7d0a13cf4,MENTIONS,MENTIONS,neutral,0,0,,原文第二段括号内,,林宰平_000_acbbe922,林宰平_000_acbbe922_s0003
segment:e63eb74b2d41,entity:ca4496f197f3,MENTIONS,MENTIONS,neutral,0,0,,原文第二段,,林宰平_000_acbbe922,林宰平_000_acbbe922_s0003
segment:e63eb74b2d41,entity:1775639cb58b,MENTIONS,MENTIONS,neutral,0,0,,原文分类中,,林宰平_000_acbbe922,林宰平_000_acbbe922_s0003
segment:e63eb74b2d41,entity:36c98fff1f00,MENTIONS,MENTIONS,neutral,0,0,,原文分类中,,林宰平_000_acbbe922,林宰平_000_acbbe922_s0003
segment:e63eb74b2d41,entity:0bacf98593d1,MENTIONS,MENTIONS,neutral,0,0,,原文最后一句,,林宰平_000_acbbe922,林宰平_000_acbbe922_s0003
segment:baf5aaec9ed0,entity:b1ec3a844bd7,MENTIONS,MENTIONS,neutral,0,0,,原文引用杜里舒的话,,林宰平_000_acbbe922,林宰平_000_acbbe922_s0006
segment:baf5aaec9ed0,entity:359863b5cbe6,MENTIONS,MENTIONS,neutral,0,0,,原文提到笛卡儿书中的主观,,林宰平_000_acbbe922,林宰平_000_acbbe922_s0006
segment:baf5aaec9ed0,entity:00bca7507ba2,MENTIONS,MENTIONS,neutral,0,0,,原文多次提及在君先生,,林宰平_000_acbbe922,林宰平_000_acbbe922_s0006
segment:baf5aaec9ed0,entity:8282b7c05d38,MENTIONS,MENTIONS,neutral,0,0,,杜里舒提及,,林宰平_000_acbbe922,林宰平_000_acbbe922_s0006
segment:baf5aaec9ed0,entity:1b7025e50de7,MENTIONS,MENTIONS,neutral,0,0,,杜里舒提及,,林宰平_000_acbbe922,林宰平_000_acbbe922_s0006
segment:baf5aaec9ed0,entity:7033b920c81e,MENTIONS,MENTIONS,neutral,0,0,,杜里舒提及,,林宰平_000_acbbe922,林宰平_000_acbbe922_s0006
segment:baf5aaec9ed0,entity:27859ce4277c,MENTIONS,MENTIONS,neutral,0,0,,杜里舒提及,,林宰平_000_acbbe922,林宰平_000_acbbe922_s0006
segment:baf5aaec9ed0,entity:25a150305a7a,MENTIONS,MENTIONS,neutral,0,0,,原文讨论科学一语,,林宰平_000_acbbe922,林宰平_000_acbbe922_s0006
segment:baf5aaec9ed0,entity:4b47a0d7ec0a,MENTIONS,MENTIONS,neutral,0,0,,原文讨论论理学的观念,,林宰平_000_acbbe922,林宰平_000_acbbe922_s0006
segment:baf5aaec9ed0,entity:aa70cdf02d85,MENTIONS,MENTIONS,neutral,0,0,,原文提到科学方法,,林宰平_000_acbbe922,林宰平_000_acbbe922_s0006
