source_id,target_id,type,relation,polarity,stance_score,intensity,relation_subtype,evidence,confidence,article_id,segment_id
唐钺,article:ceb19a8021b7,WROTE,WROTE,neutral,0,0,,,,唐钺_000_b5cd146b,
唐钺,article:85df12bc7941,WROTE,WROTE,neutral,0,0,,,,唐钺_001_c4e36ba4,
唐钺,article:58ae12f69245,WROTE,WROTE,neutral,0,0,,,,唐钺_002_5e996979,
唐钺,article:a9c89b9230d3,WROTE,WROTE,neutral,0,0,,,,唐钺_003_1292971a,
唐钺,article:7605b71c781d,WROTE,WROTE,neutral,0,0,,,,唐钺_004_0712956a,
article:a9c89b9230d3,segment:7f8efaab7ea0,HAS_SEGMENT,HAS_SEGMENT,neutral,0,0,,,,唐钺_003_1292971a,唐钺_003_1292971a_s0005
article:ceb19a8021b7,segment:0645d743861c,HAS_SEGMENT,HAS_SEGMENT,neutral,0,0,,,,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0003
article:ceb19a8021b7,segment:5dd8ecc9001d,HAS_SEGMENT,HAS_SEGMENT,neutral,0,0,,,,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0009
article:a9c89b9230d3,segment:1dff6bc12659,HAS_SEGMENT,HAS_SEGMENT,neutral,0,0,,,,唐钺_003_1292971a,唐钺_003_1292971a_s0002
article:ceb19a8021b7,segment:d97e836d4da3,HAS_SEGMENT,HAS_SEGMENT,neutral,0,0,,,,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0006
article:58ae12f69245,segment:6c701b531b7a,HAS_SEGMENT,HAS_SEGMENT,neutral,0,0,,,,唐钺_002_5e996979,唐钺_002_5e996979_s0004
article:7605b71c781d,segment:01c6de42397b,HAS_SEGMENT,HAS_SEGMENT,neutral,0,0,,,,唐钺_004_0712956a,唐钺_004_0712956a_s0002
article:7605b71c781d,segment:a80c93061738,HAS_SEGMENT,HAS_SEGMENT,neutral,0,0,,,,唐钺_004_0712956a,唐钺_004_0712956a_s0005
article:ceb19a8021b7,segment:693c574c8c24,HAS_SEGMENT,HAS_SEGMENT,neutral,0,0,,,,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0000
article:58ae12f69245,segment:bc80eefcfe9b,HAS_SEGMENT,HAS_SEGMENT,neutral,0,0,,,,唐钺_002_5e996979,唐钺_002_5e996979_s0007
article:85df12bc7941,segment:972f03c027c0,HAS_SEGMENT,HAS_SEGMENT,neutral,0,0,,,,唐钺_001_c4e36ba4,唐钺_001_c4e36ba4_s0004
article:85df12bc7941,segment:f95bec5abed6,HAS_SEGMENT,HAS_SEGMENT,neutral,0,0,,,,唐钺_001_c4e36ba4,唐钺_001_c4e36ba4_s0001
segment:693c574c8c24,entity:1833175dbdc3,MENTIONS,MENTIONS,neutral,0,0,,文本中多次提及因果律，并定义其性质,,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0000
segment:693c574c8c24,entity:cafeb23149cc,MENTIONS,MENTIONS,neutral,0,0,,文本中定义主张心理现象不受因果律支配的人为无因论者,,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0000
segment:693c574c8c24,entity:b4059de00b68,MENTIONS,MENTIONS,neutral,0,0,,文本中讨论心理现象是否受因果律支配,,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0000
segment:0645d743861c,entity:812dbe9a53ff,MENTIONS,MENTIONS,neutral,0,0,,完全证实的例子,,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0003
segment:0645d743861c,entity:e4edffe82b86,MENTIONS,MENTIONS,neutral,0,0,,据经验相信,,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0003
segment:0645d743861c,entity:1db7f65d8663,MENTIONS,MENTIONS,neutral,0,0,,根据与心理现象类似,,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0003
segment:0645d743861c,entity:ff3ae4a95f84,MENTIONS,MENTIONS,neutral,0,0,,反对有因论,,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0003
segment:0645d743861c,entity:879ceec150d2,MENTIONS,MENTIONS,neutral,0,0,,用于论证预测的合理性,,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0003
segment:d97e836d4da3,entity:4841932d73fb,MENTIONS,MENTIONS,neutral,0,0,,文本中提及詹姆斯及其著作《宗教经验之种种》,,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0006
segment:d97e836d4da3,entity:48c5b7d296cc,MENTIONS,MENTIONS,neutral,0,0,,文本中提及浮子堡派,,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0006
segment:d97e836d4da3,entity:1f0459830ab1,MENTIONS,MENTIONS,neutral,0,0,,文本中提及构造派巨子铁岂纳,,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0006
segment:d97e836d4da3,entity:442437f6ec48,MENTIONS,MENTIONS,neutral,0,0,,文本中多次提及无因论者的主张,,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0006
segment:d97e836d4da3,entity:d5f27a619a4e,MENTIONS,MENTIONS,neutral,0,0,,文本中讨论人格文艺无因的观点,,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0006
segment:d97e836d4da3,entity:d0ed132b33cd,MENTIONS,MENTIONS,neutral,0,0,,文本中提及纯粹思想无因果的观点,,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0006
segment:d97e836d4da3,entity:af8960733816,MENTIONS,MENTIONS,neutral,0,0,,文本中批评无因论者混事实判断和价值判断为一谈,,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0006
segment:d97e836d4da3,entity:421b503c93bf,MENTIONS,MENTIONS,neutral,0,0,,文本中用作比喻,,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0006
segment:d97e836d4da3,entity:d24a666da4ac,MENTIONS,MENTIONS,neutral,0,0,,文本中提及人格有时分裂,,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0006
segment:d97e836d4da3,entity:697abab0db65,MENTIONS,MENTIONS,neutral,0,0,,文本中提及感觉情调是有因的,,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0006
segment:5dd8ecc9001d,entity:83540477fc86,MENTIONS,MENTIONS,neutral,0,0,,原文提到达尔文的人猿同祖说,,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0009
segment:5dd8ecc9001d,entity:ae83da4eb6a9,MENTIONS,MENTIONS,neutral,0,0,,原文引用罗素的话,,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0009
segment:5dd8ecc9001d,entity:db539bdfa504,MENTIONS,MENTIONS,neutral,0,0,,原文引用鲍尔森的话,,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0009
segment:5dd8ecc9001d,entity:1fd109f7e57b,MENTIONS,MENTIONS,neutral,0,0,,原文提到休谟对因字的用法,,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0009
segment:5dd8ecc9001d,entity:f58a9c1afeae,MENTIONS,MENTIONS,neutral,0,0,,原文提到莱勃尼兹对因字的用法,,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0009
segment:5dd8ecc9001d,entity:47bd19c32d0d,MENTIONS,MENTIONS,neutral,0,0,,原文提到达尔文的人猿同祖说,,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0009
segment:5dd8ecc9001d,entity:1833175dbdc3,MENTIONS,MENTIONS,neutral,0,0,,原文讨论因果律在心理界和自然界中的流行,,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0009
segment:5dd8ecc9001d,entity:6eb1eef9caf5,MENTIONS,MENTIONS,neutral,0,0,,原文提到无因论者的主张,,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0009
segment:5dd8ecc9001d,entity:ba4a9fa8dc98,MENTIONS,MENTIONS,neutral,0,0,,原文主张一切心理现象都是有因的,,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0009
segment:5dd8ecc9001d,entity:700d9a374d77,MENTIONS,MENTIONS,neutral,0,0,,原文讨论心理现象有因与精神自由的关系,,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0009
segment:f95bec5abed6,entity:35e46fd27a8a,MENTIONS,MENTIONS,neutral,0,0,,文本中提及张东荪先生,,唐钺_001_c4e36ba4,唐钺_001_c4e36ba4_s0001
segment:f95bec5abed6,entity:dc4cd08803b6,MENTIONS,MENTIONS,neutral,0,0,,文本中多次提及君劢,,唐钺_001_c4e36ba4,唐钺_001_c4e36ba4_s0001
segment:f95bec5abed6,entity:00bca7507ba2,MENTIONS,MENTIONS,neutral,0,0,,文本中提及在君,,唐钺_001_c4e36ba4,唐钺_001_c4e36ba4_s0001
segment:f95bec5abed6,entity:b58d767ea699,MENTIONS,MENTIONS,neutral,0,0,,文本中提及经农,,唐钺_001_c4e36ba4,唐钺_001_c4e36ba4_s0001
segment:f95bec5abed6,entity:9ebe19d4be94,MENTIONS,MENTIONS,neutral,0,0,,文本中提及任公所定的国际法,,唐钺_001_c4e36ba4,唐钺_001_c4e36ba4_s0001
segment:f95bec5abed6,entity:143cc1075553,MENTIONS,MENTIONS,neutral,0,0,,文本中提及《努力》上许多文章,,唐钺_001_c4e36ba4,唐钺_001_c4e36ba4_s0001
segment:f95bec5abed6,entity:6822f5692c12,MENTIONS,MENTIONS,neutral,0,0,,修辞手法，比喻家庭内部争吵,,唐钺_001_c4e36ba4,唐钺_001_c4e36ba4_s0001
segment:972f03c027c0,entity:a5902cbd02aa,MENTIONS,MENTIONS,neutral,0,0,,文本中多次提及,,唐钺_001_c4e36ba4,唐钺_001_c4e36ba4_s0004
segment:972f03c027c0,entity:0a5d9170d332,MENTIONS,MENTIONS,neutral,0,0,,文本中多次提及,,唐钺_001_c4e36ba4,唐钺_001_c4e36ba4_s0004
segment:972f03c027c0,entity:adc01b1e0494,MENTIONS,MENTIONS,neutral,0,0,,主张直觉是科学惟一方法,,唐钺_001_c4e36ba4,唐钺_001_c4e36ba4_s0004
segment:972f03c027c0,entity:fe901cfcc616,MENTIONS,MENTIONS,neutral,0,0,,被称为中国学术界中的命妇,,唐钺_001_c4e36ba4,唐钺_001_c4e36ba4_s0004
segment:972f03c027c0,entity:0bacf98593d1,MENTIONS,MENTIONS,neutral,0,0,,被称为中国学术界中的命妇,,唐钺_001_c4e36ba4,唐钺_001_c4e36ba4_s0004
segment:972f03c027c0,entity:a5d9f1eb114e,MENTIONS,MENTIONS,neutral,0,0,,如蒙赐教，恕不答复,,唐钺_001_c4e36ba4,唐钺_001_c4e36ba4_s0004
segment:972f03c027c0,entity:507f5828498e,MENTIONS,MENTIONS,neutral,0,0,,至圣先师,,唐钺_001_c4e36ba4,唐钺_001_c4e36ba4_s0004
segment:972f03c027c0,entity:fbacb7e05de3,MENTIONS,MENTIONS,neutral,0,0,,卫真理,,唐钺_001_c4e36ba4,唐钺_001_c4e36ba4_s0004
segment:972f03c027c0,entity:75a674f027b9,MENTIONS,MENTIONS,neutral,0,0,,柏格森主张直觉是科学惟一方法,,唐钺_001_c4e36ba4,唐钺_001_c4e36ba4_s0004
segment:972f03c027c0,entity:78b798906628,MENTIONS,MENTIONS,neutral,0,0,,柏格森讨论科学方法,,唐钺_001_c4e36ba4,唐钺_001_c4e36ba4_s0004
segment:972f03c027c0,entity:ab5f008cd73e,MENTIONS,MENTIONS,neutral,0,0,,发表玄学同学中一般的问题,,唐钺_001_c4e36ba4,唐钺_001_c4e36ba4_s0004
segment:6c701b531b7a,entity:9ebe19d4be94,MENTIONS,MENTIONS,neutral,0,0,,文本中多次出现'任公'，指梁启超,,唐钺_002_5e996979,唐钺_002_5e996979_s0004
segment:6c701b531b7a,entity:99043bdf0344,MENTIONS,MENTIONS,neutral,0,0,,核心概念，被讨论,,唐钺_002_5e996979,唐钺_002_5e996979_s0004
